player_id,Full Name,team_name,year,points,totReb,assists,steals,blocks,min,fga,fg%,tpa,tp%,fta,ft%,defReb,offReb,pFouls,turnovers
882,Jayson Tatum,Boston Celtics,2020,26.83098591549296,7.225352112676056,4.295774647887324,1.1690140845070425,0.5915492957746479,35.73661971830986,20.76056338028169,45.45454545454547,7.563380281690141,38.36126629422718,5.788732394366197,87.34793187347933,6.450704225352113,0.7746478873239436,1.971830985915493,2.6619718309859155
75,Jaylen Brown,Boston Celtics,2020,24.322033898305083,6.016949152542373,3.3389830508474576,1.2542372881355932,0.5423728813559322,34.24774011299435,19.0,48.0820695807315,7.050847457627119,39.42307692307692,4.271186440677966,76.5873015873016,4.779661016949152,1.2372881355932204,2.864406779661017,2.7457627118644066
538,Kemba Walker,Boston Celtics,2020,19.06382978723404,4.0212765957446805,4.808510638297872,1.0851063829787233,0.2765957446808511,31.78723404255319,15.76595744680851,41.43049932523617,8.170212765957446,35.41666666666667,3.4468085106382977,90.12345679012346,3.638297872340425,0.3829787234042553,1.5957446808510638,2.0851063829787235
177,Evan Fournier,Boston Celtics,2020,13.318181818181818,3.5,2.727272727272727,1.2272727272727273,0.4545454545454545,30.681818181818183,11.181818181818182,43.49593495934959,5.954545454545454,45.0381679389313,1.181818181818182,76.92307692307692,3.0,0.5,2.9545454545454546,1.181818181818182
486,Marcus Smart,Boston Celtics,2020,12.982142857142858,3.4107142857142856,5.553571428571429,1.3928571428571428,0.4464285714285714,32.52232142857143,10.5,40.136054421768705,5.928571428571429,33.13253012048193,3.3035714285714284,78.37837837837839,2.696428571428572,0.7142857142857143,2.5357142857142856,2.0357142857142856
886,Daniel Theis,Boston Celtics,2020,9.452380952380953,5.238095238095238,1.5952380952380951,0.5952380952380952,1.0238095238095235,24.445634920634923,6.857142857142857,55.208333333333336,2.261904761904762,34.73684210526316,1.5952380952380951,68.65671641791045,3.952380952380953,1.2857142857142858,2.857142857142857,0.9761904761904762
515,Tristan Thompson,Boston Celtics,2020,7.883333333333334,8.333333333333334,1.2333333333333334,0.4833333333333333,0.65,24.139166666666664,6.15,52.30352303523035,0.05,0.0,2.4166666666666665,60.0,4.933333333333334,3.4,2.2333333333333334,1.15
1045,Robert Williams III,Boston Celtics,2020,7.724137931034483,6.603448275862069,1.6896551724137931,0.7758620689655172,1.7758620689655171,18.33793103448276,4.793103448275862,71.94244604316546,0.0344827586206896,0.0,1.362068965517241,60.75949367088609,4.120689655172414,2.4827586206896552,2.034482758620689,0.913793103448276
2635,Payton Pritchard,Boston Celtics,2020,7.438356164383562,2.3698630136986303,1.8356164383561644,0.5342465753424658,0.1232876712328767,18.64315068493151,6.109589041095891,43.946188340807176,3.6301369863013697,40.37735849056604,0.6712328767123288,89.79591836734693,1.8767123287671232,0.4931506849315068,1.5068493150684932,0.7945205479452054
505,Jeff Teague,Boston Celtics,2020,5.837209302325581,1.3255813953488371,1.7209302325581397,0.6511627906976745,0.1627906976744186,14.763953488372094,4.5813953488372094,43.14720812182742,1.3953488372093024,50.0,1.4186046511627908,83.60655737704919,1.0930232558139534,0.2325581395348837,1.0465116279069768,0.9534883720930232
410,Jabari Parker,Boston Celtics,2020,4.454545454545454,2.3181818181818183,0.5454545454545454,0.0454545454545454,0.3181818181818182,8.971969696969696,3.136363636363636,56.52173913043479,0.6818181818181818,26.666666666666668,0.9545454545454546,76.19047619047619,1.818181818181818,0.5,0.7272727272727273,0.5909090909090909
1901,Grant Williams,Boston Celtics,2020,4.051282051282051,2.5128205128205128,0.9102564102564102,0.4230769230769231,0.358974358974359,15.64508547008547,3.3974358974358974,43.77358490566038,1.7564102564102564,37.22627737226277,0.6923076923076923,61.111111111111114,1.807692307692308,0.7051282051282052,2.217948717948718,0.7435897435897436
852,Semi Ojeleye,Boston Celtics,2020,3.643835616438356,2.054794520547945,0.5205479452054794,0.2602739726027397,0.0136986301369863,13.525342465753424,3.150684931506849,39.1304347826087,2.26027397260274,35.75757575757576,0.4931506849315068,75.0,1.6164383561643836,0.4383561643835616,0.7808219178082192,0.2876712328767123
1874,Romeo Langford,Boston Celtics,2020,3.392857142857143,1.75,0.6428571428571429,0.3214285714285714,0.2142857142857142,14.4875,3.2857142857142856,38.04347826086957,1.25,31.428571428571423,0.6428571428571429,77.77777777777777,1.1071428571428572,0.6428571428571429,1.0,0.3928571428571428
2626,Aaron Nesmith,Boston Celtics,2020,3.141025641025641,1.8974358974358967,0.3205128205128205,0.2179487179487179,0.1538461538461538,9.952136752136752,2.6666666666666665,41.82692307692308,1.6794871794871795,35.1145038167939,0.3974358974358974,80.64516129032258,1.4743589743589745,0.4230769230769231,1.2435897435897436,0.3333333333333333
2404,Javonte Green,Boston Celtics,2020,2.8,1.325,0.275,0.45,0.075,8.991249999999999,1.875,56.00000000000001,0.6,33.333333333333336,0.75,66.66666666666666,0.825,0.5,0.8,0.325
819,Luke Kornet,Boston Celtics,2020,2.4411764705882355,1.6470588235294117,0.6176470588235294,0.0588235294117647,0.7352941176470589,7.740196078431373,2.2058823529411766,48.0,1.0588235294117647,25.0,0.1176470588235294,50.0,1.2647058823529411,0.3823529411764705,0.5588235294117647,0.1764705882352941
1857,Carsen Edwards,Boston Celtics,2020,1.76,0.3733333333333333,0.2,0.0933333333333333,0.0133333333333333,4.008444444444445,1.6133333333333333,42.14876033057852,0.92,27.536231884057965,0.1733333333333333,84.6153846153846,0.3333333333333333,0.04,0.3866666666666666,0.1066666666666666
1898,Tremont Waters,Boston Celtics,2020,1.4342105263157894,0.2894736842105263,0.881578947368421,0.2105263157894736,0.0131578947368421,3.3877192982456146,1.2236842105263157,38.70967741935483,0.5657894736842105,34.88372093023254,0.3157894736842105,91.66666666666667,0.2236842105263158,0.0657894736842105,0.2368421052631578,0.3947368421052631
1037,Moritz Wagner,Boston Celtics,2020,0.9166666666666666,1.5833333333333333,0.5,0.0,0.0833333333333333,5.072222222222222,1.1666666666666667,28.57142857142857,0.5,33.33333333333332,0.1666666666666666,50.0,1.3333333333333333,0.25,0.8333333333333334,0.75
153,Kevin Durant,Brooklyn Nets,2020,28.52083333333333,7.520833333333333,5.208333333333333,0.8958333333333334,1.375,34.69305555555555,18.6875,52.84280936454849,5.6875,43.22344322344322,7.1875,87.82608695652175,7.145833333333333,0.375,2.1666666666666665,3.4375
261,Kyrie Irving,Brooklyn Nets,2020,26.140625,4.84375,5.609375,1.34375,0.671875,34.8171875,19.65625,50.31796502384738,6.96875,39.91031390134529,3.90625,91.60000000000001,3.84375,1.0,2.515625,2.203125
216,James Harden,Brooklyn Nets,2020,23.711111111111112,8.088888888888889,10.422222222222222,1.3555555555555556,0.7555555555555555,36.45296296296296,15.688888888888888,47.1671388101983,7.288888888888889,36.58536585365854,7.222222222222222,86.46153846153845,7.266666666666667,0.8222222222222222,2.4,3.7777777777777777
317,Caris LeVert,Brooklyn Nets,2020,18.5,4.333333333333333,6.0,1.0833333333333333,0.5,27.80555555555556,16.666666666666668,43.49999999999999,5.25,34.92063492063492,2.833333333333333,76.47058823529413,3.5,0.8333333333333334,1.6666666666666667,2.1666666666666665
221,Joe Harris,Brooklyn Nets,2020,13.560975609756095,3.5609756097560976,1.817073170731708,0.6097560975609756,0.1951219512195122,31.6359756097561,10.182926829268292,48.8622754491018,6.439024390243903,46.21212121212121,0.8170731707317073,77.61194029850746,2.963414634146341,0.5975609756097561,2.1341463414634148,0.8658536585365854
8,LaMarcus Aldridge,Brooklyn Nets,2020,12.8,4.8,2.6,0.6,2.2,26.04666666666667,9.6,52.083333333333336,1.0,80.0,2.0,100.0,4.4,0.4,2.2,1.4
207,Jeff Green,Brooklyn Nets,2020,10.746666666666666,3.733333333333333,1.6,0.52,0.3866666666666666,26.667555555555555,7.56,49.20634920634921,3.6,42.22222222222222,2.28,78.36257309941521,3.2266666666666666,0.5066666666666667,1.8266666666666669,0.7733333333333333
727,Jarrett Allen,Brooklyn Nets,2020,10.538461538461538,9.923076923076923,1.5384615384615383,0.6153846153846154,1.6153846153846154,25.753846153846155,5.153846153846154,65.67164179104476,0.0,0.0,5.153846153846154,73.13432835820895,7.0,2.923076923076923,1.6923076923076923,1.7692307692307692
208,Blake Griffin,Brooklyn Nets,2020,9.68421052631579,5.052631578947368,2.210526315789474,0.7368421052631579,0.5,23.097368421052632,7.052631578947368,50.37313432835822,3.0789473684210527,38.46153846153846,1.8157894736842104,76.81159420289855,3.9210526315789473,1.131578947368421,2.8684210526315788,0.9210526315789472
437,Taurean Prince,Brooklyn Nets,2020,8.307692307692308,2.769230769230769,0.6153846153846154,0.6153846153846154,0.6153846153846154,18.466666666666665,6.076923076923077,41.77215189873418,3.1538461538461537,39.02439024390244,2.230769230769231,89.65517241379311,2.6153846153846154,0.1538461538461538,1.6153846153846154,0.9230769230769232
944,Bruce Brown,Brooklyn Nets,2020,8.146341463414634,5.0,1.5731707317073171,0.7926829268292683,0.4024390243902439,21.07337398373984,6.121951219512195,54.7808764940239,0.8536585365853658,27.142857142857142,1.6219512195121952,74.4360902255639,3.365853658536585,1.6341463414634143,2.1463414634146343,0.7926829268292683
1022,Landry Shamet,Brooklyn Nets,2020,8.076923076923077,1.7435897435897436,1.358974358974359,0.4871794871794871,0.141025641025641,20.88931623931624,6.461538461538462,41.07142857142857,4.67948717948718,38.90410958904109,1.1538461538461535,82.22222222222226,1.551282051282051,0.1923076923076923,1.448717948717949,0.6923076923076923
142,Spencer Dinwiddie,Brooklyn Nets,2020,6.0,3.8,3.2,0.4,0.2,22.325,4.4,40.90909090909091,2.0,20.0,2.4,83.33333333333334,3.6,0.2,1.6,1.6
2782,Mike James,Brooklyn Nets,2020,5.32,1.92,2.64,0.32,0.04,13.542,5.4,35.55555555555555,1.88,34.04255319148937,1.08,77.77777777777777,1.72,0.2,0.64,0.92
1854,Nic Claxton,Brooklyn Nets,2020,5.260869565217392,4.326086956521739,0.7608695652173914,0.5869565217391305,1.1521739130434785,15.730797101449276,3.782608695652174,59.77011494252873,0.108695652173913,20.0,1.4565217391304348,49.25373134328358,3.0869565217391304,1.2391304347826086,1.9130434782608696,0.4782608695652174
286,DeAndre Jordan,Brooklyn Nets,2020,5.119047619047619,5.166666666666667,1.119047619047619,0.2023809523809523,0.7738095238095238,15.029761904761903,3.0,76.19047619047619,0.0119047619047619,0.0,1.0952380952380951,50.000000000000014,3.773809523809524,1.3928571428571428,1.4047619047619049,1.011904761904762
329,Timothe Luwawu-Cabarrot,Brooklyn Nets,2020,4.8625,1.675,0.9125,0.4125,0.075,13.680833333333334,4.6375,36.657681940700805,3.1,31.451612903225808,0.6,81.25,1.325,0.35,1.275,0.575
277,Tyler Johnson,Brooklyn Nets,2020,3.3142857142857145,1.2,0.7571428571428571,0.2428571428571428,0.0,10.922619047619047,2.9285714285714284,39.02439024390244,2.057142857142857,36.111111111111114,0.3285714285714285,86.95652173913044,1.0857142857142856,0.1142857142857142,0.7428571428571429,0.2714285714285714
983,Alize Johnson,Brooklyn Nets,2020,2.914285714285714,2.942857142857143,0.4,0.2285714285714285,0.1428571428571428,6.038571428571428,2.142857142857143,58.666666666666664,0.1714285714285714,16.666666666666625,0.3714285714285714,100.0,2.085714285714286,0.8571428571428571,0.4857142857142857,0.3428571428571428
1069,Chris Chiozza,Brooklyn Nets,2020,1.8363636363636364,0.4909090909090909,1.2363636363636363,0.1636363636363636,0.109090909090909,4.722727272727273,1.818181818181818,35.0,0.8545454545454545,34.04255319148936,0.3818181818181818,71.42857142857143,0.4181818181818181,0.0727272727272727,0.4,0.3090909090909091
2632,Reggie Perry,Brooklyn Nets,2020,1.434782608695652,1.2608695652173914,0.217391304347826,0.1014492753623188,0.1014492753623188,3.6077294685990338,1.3623188405797102,43.61702127659574,0.391304347826087,22.222222222222214,0.2318840579710145,68.74999999999997,0.7971014492753623,0.463768115942029,0.6811594202898551,0.2898550724637681
449,Andre Roberson,Brooklyn Nets,2020,0.8571428571428571,2.142857142857143,0.5714285714285714,0.4285714285714285,0.1428571428571428,8.988095238095237,2.0,14.285714285714285,1.1428571428571428,12.499999999999995,0.2857142857142857,49.99999999999998,1.1428571428571428,1.0,0.5714285714285714,0.2857142857142857
1012,Norvel Pelle,Brooklyn Nets,2020,0.75,0.875,0.0,0.0,0.375,3.46875,0.875,42.857142857142854,0.0,0.0,0.0,0.0,0.5,0.375,1.125,0.375
2166,Tyler Cook,Brooklyn Nets,2020,0.5,0.5,0.5,0.0,0.0,4.145833333333333,0.75,33.33333333333333,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.25
458,Terry Rozier,Charlotte Hornets,2020,20.095890410958905,4.424657534246576,4.164383561643835,1.2602739726027397,0.3698630136986301,34.10319634703196,16.19178082191781,44.83925549915397,8.123287671232877,38.61720067453626,3.0,81.27853881278538,3.767123287671233,0.6575342465753424,1.6849315068493151,1.7945205479452055
227,Gordon Hayward,Charlotte Hornets,2020,18.8936170212766,5.617021276595745,4.0212765957446805,1.148936170212766,0.2978723404255319,33.46521739130435,14.340425531914894,47.47774480712166,4.468085106382978,41.90476190476191,4.0212765957446805,84.65608465608466,4.829787234042553,0.7872340425531915,1.6170212765957446,2.021276595744681
2566,LaMelo Ball,Charlotte Hornets,2020,15.4,5.8,5.963636363636364,1.509090909090909,0.3454545454545454,28.322424242424244,13.054545454545456,42.757660167130915,5.181818181818182,35.08771929824561,3.2181818181818183,75.14124293785311,4.636363636363637,1.1636363636363636,2.618181818181818,2.890909090909091
973,Devonte' Graham,Charlotte Hornets,2020,14.559322033898304,2.6271186440677967,5.288135593220339,0.864406779661017,0.1016949152542373,29.67062146892655,12.05084745762712,37.69338959212377,8.559322033898304,37.02970297029704,2.76271186440678,83.43558282208589,2.254237288135593,0.3728813559322034,1.4067796610169492,1.576271186440678
941,Miles Bridges,Charlotte Hornets,2020,12.771428571428572,6.0285714285714285,2.271428571428572,0.6571428571428571,0.7857142857142857,28.97285714285714,9.457142857142856,50.90634441087614,4.328571428571428,39.603960396039604,1.6571428571428573,86.20689655172413,4.785714285714286,1.2428571428571429,2.128571428571429,1.6285714285714286
1897,P.J. Washington,Charlotte Hornets,2020,12.2,6.242857142857143,2.4714285714285715,1.0142857142857142,1.2285714285714286,29.358809523809526,10.32857142857143,43.430152143845085,4.371428571428571,37.90849673202615,2.128571428571429,73.82550335570468,4.8,1.4428571428571428,2.571428571428572,1.9285714285714288
571,Cody Zeller,Charlotte Hornets,2020,8.68421052631579,6.035087719298246,1.6140350877192982,0.5263157894736842,0.3157894736842105,19.026315789473685,6.0701754385964914,56.358381502890175,0.5614035087719298,18.749999999999993,2.3508771929824563,73.88059701492537,3.8947368421052633,2.1403508771929824,2.280701754385965,0.9649122807017544
842,Malik Monk,Charlotte Hornets,2020,8.533333333333333,1.7,1.6,0.3333333333333333,0.0666666666666666,15.368888888888888,7.0,43.33333333333333,3.683333333333333,40.27149321266968,1.2,81.94444444444443,1.4666666666666666,0.2333333333333333,0.7833333333333333,0.9666666666666668
1880,Jalen McDaniels,Charlotte Hornets,2020,5.787878787878788,2.757575757575758,0.8636363636363636,0.4545454545454545,0.3181818181818182,14.6760101010101,4.636363636363637,47.385620915032675,1.696969696969697,36.607142857142854,1.0909090909090908,70.83333333333334,2.0454545454545454,0.7121212121212122,1.606060606060606,0.7878787878787878
1039,Brad Wanamaker,Charlotte Hornets,2020,5.033333333333333,1.3,2.5,0.5333333333333333,0.1666666666666666,14.27111111111111,4.2,42.857142857142854,0.8,12.5,1.5,88.88888888888889,0.9666666666666668,0.3333333333333333,1.3,1.1333333333333333
54,Bismack Biyombo,Charlotte Hornets,2020,4.618421052631579,4.697368421052632,1.131578947368421,0.2236842105263158,1.0,18.44714912280702,3.3421052631578947,59.4488188976378,0.0131578947368421,0.0,1.513157894736842,42.608695652173914,2.8421052631578947,1.855263157894737,1.9078947368421053,0.9473684210526316
2242,Caleb Martin,Charlotte Hornets,2020,3.8026315789473686,1.947368421052632,0.9342105263157896,0.5,0.1578947368421052,11.43969298245614,3.526315789473684,38.43283582089553,1.7105263157894737,26.153846153846157,0.9605263157894736,67.12328767123289,1.5394736842105263,0.4078947368421052,0.9210526315789472,0.4736842105263157
1879,Cody Martin,Charlotte Hornets,2020,3.3582089552238807,2.567164179104477,1.3432835820895523,0.6567164179104478,0.1791044776119403,13.5863184079602,3.0597014925373136,43.90243902439025,0.9701492537313432,26.153846153846157,0.7014925373134329,59.57446808510638,1.7611940298507462,0.8059701492537313,0.835820895522388,0.6567164179104478
2645,Xavier Sneed,Charlotte Hornets,2020,2.0,1.3333333333333333,0.3333333333333333,0.0,0.0,4.783333333333332,1.3333333333333333,50.0,1.3333333333333333,50.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0
308,Zach LaVine,Chicago Bulls,2020,27.049180327868854,4.983606557377049,4.80327868852459,0.7704918032786885,0.5081967213114754,34.575409836065575,19.0,50.905953408110435,8.098360655737705,42.105263157894726,5.098360655737705,84.2443729903537,4.344262295081967,0.639344262295082,2.377049180327869,3.39344262295082
534,Nikola Vucevic,Chicago Bulls,2020,21.5,11.538461538461538,3.923076923076923,0.8846153846153846,0.7692307692307693,32.603205128205126,18.76923076923077,47.13114754098361,5.846153846153846,38.81578947368421,1.7692307692307692,86.95652173913044,9.26923076923077,2.269230769230769,2.230769230769231,1.6538461538461535
1900,Coby White,Chicago Bulls,2020,15.319444444444445,4.069444444444445,4.75,0.5416666666666666,0.2222222222222222,31.09236111111112,13.125,42.116402116402114,6.569444444444445,36.786469344608875,2.0416666666666665,90.47619047619048,3.6666666666666665,0.4027777777777778,2.611111111111111,2.3194444444444446
830,Lauri Markkanen,Chicago Bulls,2020,13.37037037037037,5.351851851851852,0.9074074074074074,0.5185185185185185,0.3148148148148148,25.87808641975309,10.24074074074074,47.016274864376136,5.833333333333333,39.36507936507937,1.8148148148148149,79.59183673469387,4.592592592592593,0.7592592592592593,1.462962962962963,1.1111111111111112
570,Thaddeus Young,Chicago Bulls,2020,12.102941176470589,6.235294117647059,4.279411764705882,1.088235294117647,0.5882352941176471,24.29583333333333,9.75,55.80693815987935,0.6617647058823529,26.666666666666668,1.661764705882353,62.83185840707964,3.75,2.485294117647059,2.235294117647059,2.014705882352941
950,Wendell Carter Jr.,Chicago Bulls,2020,10.428571428571429,7.6571428571428575,2.2,0.5428571428571428,0.7142857142857143,24.54,7.942857142857143,48.92086330935251,0.9714285714285714,26.47058823529412,3.2285714285714286,74.3362831858407,5.6,2.057142857142857,2.857142857142857,1.4857142857142858
430,Otto Porter Jr.,Chicago Bulls,2020,9.857142857142858,5.714285714285714,2.0357142857142856,0.4285714285714285,0.1428571428571428,21.65654761904762,7.964285714285714,44.843049327354265,3.678571428571429,38.83495145631068,1.5,85.71428571428572,4.571428571428571,1.1428571428571428,1.4642857142857142,1.0357142857142858
886,Daniel Theis,Chicago Bulls,2020,9.583333333333334,5.666666666666667,1.7083333333333333,0.6666666666666666,0.5833333333333334,23.90833333333333,7.416666666666667,52.24719101123595,2.375,28.07017543859649,1.7916666666666667,65.11627906976744,4.041666666666667,1.625,1.9583333333333333,1.0416666666666667
2664,Patrick Williams,Chicago Bulls,2020,9.364864864864863,4.594594594594595,1.337837837837838,0.9054054054054054,0.6486486486486487,27.876126126126128,7.54054054054054,48.38709677419355,1.945945945945946,39.58333333333333,1.8108108108108107,71.64179104477613,3.635135135135135,0.9594594594594594,1.8108108108108107,1.4594594594594594
470,Tomas Satoransky,Chicago Bulls,2020,7.387096774193548,2.403225806451613,4.467741935483871,0.6451612903225806,0.2258064516129032,21.48521505376344,5.370967741935484,51.651651651651655,1.9516129032258065,36.36363636363637,1.3548387096774193,83.33333333333334,1.903225806451613,0.5,1.4516129032258065,1.5483870967741935
507,Garrett Temple,Chicago Bulls,2020,7.293103448275862,2.7586206896551726,2.1379310344827585,0.7241379310344828,0.5172413793103449,26.34741379310345,6.568965517241379,41.46981627296588,3.4482758620689653,33.5,0.8620689655172413,80.00000000000001,2.2586206896551726,0.5,2.1724137931034484,1.0
533,Noah Vonleh,Chicago Bulls,2020,6.0,4.0,0.0,0.0,0.5,5.716666666666667,2.0,75.0,0.5,0.0,4.5,66.66666666666666,3.0,1.0,1.0,1.0
526,Denzel Valentine,Chicago Bulls,2020,5.638888888888889,2.736111111111111,1.4583333333333333,0.4166666666666667,0.0972222222222222,14.383333333333333,5.777777777777778,37.25961538461539,3.361111111111111,33.057851239669425,0.2361111111111111,94.11764705882352,2.4027777777777777,0.3333333333333333,0.9722222222222222,0.5833333333333334
945,Troy Brown Jr.,Chicago Bulls,2020,5.071428571428571,3.142857142857143,0.7142857142857143,0.5,0.1428571428571428,16.898809523809526,3.928571428571429,52.72727272727275,1.7142857142857142,33.33333333333333,0.4285714285714285,83.33333333333334,2.5,0.6428571428571429,1.4285714285714286,0.3571428571428571
1859,Daniel Gafford,Chicago Bulls,2020,3.5,2.5434782608695654,0.391304347826087,0.2826086956521739,0.8043478260869565,9.114492753623187,2.1739130434782608,66.0,0.0,0.0,0.9782608695652174,64.44444444444444,1.4782608695652173,1.065217391304348,1.3043478260869563,0.6304347826086957
1923,Zach Norvell Jr.,Chicago Bulls,2020,3.0,1.3333333333333333,1.3333333333333333,0.0,0.0,10.55,4.0,33.33333333333333,3.0,11.11111111111111,0.0,0.0,1.3333333333333333,0.0,0.3333333333333333,0.0
609,Ryan Arcidiacono,Chicago Bulls,2020,2.235294117647059,1.1176470588235294,0.9705882352941176,0.1323529411764706,0.0,7.411029411764706,1.9852941176470589,40.74074074074074,1.1323529411764706,36.36363636363637,0.3088235294117647,66.66666666666664,1.0294117647058822,0.088235294117647,0.7794117647058824,0.2058823529411764
981,Chandler Hutchison,Chicago Bulls,2020,1.6521739130434785,1.6521739130434785,0.3043478260869565,0.1739130434782608,0.1304347826086956,5.741304347826087,1.391304347826087,40.625,0.1304347826086956,33.333333333333336,0.5652173913043478,84.61538461538463,1.5217391304347827,0.1304347826086956,0.5652173913043478,0.391304347826087
2404,Javonte Green,Chicago Bulls,2020,1.4137931034482758,0.6551724137931034,0.2068965517241379,0.3448275862068966,0.1379310344827586,4.425862068965517,1.0689655172413792,45.16129032258065,0.2758620689655172,37.499999999999986,0.3448275862068966,100.0,0.4482758620689655,0.2068965517241379,0.4482758620689655,0.2068965517241379
