player_id,Full Name,team_name,year,Points,Rebounds,Assists,Steals,Blocks,Minutes,FGA,FG%,3PA,3P%,FTA,FT%,Def. Rebounds,Off. Rebounds,Fouls,Turnovers
276,Stanley Johnson,San Antonio Spurs,2022,13.480851063829787,7.276595744680852,5.131914893617022,1.225531914893617,0.45957446808510644,36.0,4.1,53.658536585365866,1.3333333333333333,45.0,1.3,66.66666666666666,2.433333333333333,0.7333333333333333,1.6,1.1
2790,Charles Bassey,San Antonio Spurs,2022,14.019569471624267,13.596868884540118,3.3111545988258317,1.1272015655577299,2.324853228962818,36.0,3.857142857142857,64.44444444444444,0.2285714285714285,37.50000000000001,1.0571428571428572,59.45945945945945,3.3714285714285714,2.142857142857143,2.1142857142857143,1.1714285714285717
3499,Blake Wesley,San Antonio Spurs,2022,9.916167664670658,4.365269461077844,5.335329341317366,1.347305389221557,0.2694610778443113,36.0,5.8108108108108105,32.09302325581396,1.4054054054054057,38.46153846153846,1.1891891891891893,59.09090909090909,1.891891891891892,0.2972972972972973,1.8108108108108107,1.7567567567567568
1890,Isaiah Roby,San Antonio Spurs,2022,12.981132075471695,8.075471698113207,2.8679245283018866,1.3584905660377355,0.5283018867924526,36.0,3.690476190476191,43.22580645161289,1.4285714285714286,29.999999999999996,0.9761904761904762,48.78048780487804,2.0476190476190474,0.5,1.261904761904762,0.7380952380952381
3415,Dominick Barlow,San Antonio Spurs,2022,9.705882352941178,9.0,2.1176470588235294,0.8823529411764706,1.6764705882352942,36.0,3.071428571428572,53.48837209302324,0.1428571428571428,0.0,0.8928571428571429,72.0,2.0,1.6428571428571428,2.0,0.5357142857142857
141,Gorgui Dieng,San Antonio Spurs,2022,12.133704735376046,10.729805013927578,5.314763231197772,0.40111420612813364,1.4038997214484679,36.0,3.774193548387097,38.46153846153846,2.419354838709677,28.000000000000004,0.4193548387096774,76.92307692307693,2.5806451612903225,0.8709677419354839,1.8387096774193548,1.032258064516129
479,Pascal Siakam,Toronto Raptors,2022,23.420720386186403,7.552914964723357,5.614556256962495,0.8822874118083921,0.48124767916821387,36.0,18.541666666666668,48.16479400749063,4.027777777777778,32.41379310344828,6.736111111111111,76.70103092783506,6.0,1.8472222222222223,3.208333333333333,2.388888888888889
527,Fred VanVleet,Toronto Raptors,2022,19.02018633540373,4.080745341614907,7.043478260869566,1.7329192546583851,0.5450310559006212,36.0,16.2,39.24162257495591,8.842857142857143,34.5718901453958,4.128571428571429,88.9273356401384,3.742857142857143,0.4285714285714285,2.8142857142857145,2.0428571428571427
1058,Gary Trent Jr.,Toronto Raptors,2022,19.42749882684186,2.956358517128109,1.8076020647583297,1.7569216330361335,0.23650868137024872,36.0,14.059701492537313,43.09978768577495,6.791044776119403,36.48351648351649,3.0597014925373136,83.90243902439022,2.149253731343284,0.4626865671641791,1.5223880597014925,0.8208955223880597
732,O.G. Anunoby,Toronto Raptors,2022,16.844444444444445,4.97777777777778,1.9851851851851852,1.9111111111111114,0.7555555555555556,36.0,13.205882352941176,47.327394209354125,5.5,38.50267379679144,2.573529411764706,81.71428571428571,3.5294117647058822,1.411764705882353,3.0,1.9558823529411764
2789,Scottie Barnes,Toronto Raptors,2022,15.86171386539169,6.91136447223244,4.938580360426628,1.1254137550570062,0.8208900331004046,36.0,13.192307692307692,45.675413022351805,2.8974358974358974,28.31858407079646,3.243589743589744,76.67984189723319,4.32051282051282,2.371794871794872,2.2051282051282053,2.0
428,Jakob Poeltl,Toronto Raptors,2022,16.88409703504043,11.88679245283019,2.862533692722372,1.4555256064690028,1.746630727762803,36.0,8.666666666666666,65.3846153846154,0.0,0.0,2.740740740740741,56.75675675675676,5.888888888888889,3.185185185185185,2.962962962962963,1.2592592592592593
745,Chris Boucher,Toronto Raptors,2022,16.774869109947645,9.942408376963352,0.6832460732984292,1.1073298429319371,1.5078534031413615,36.0,6.87012987012987,49.33837429111531,2.4545454545454546,32.80423280423281,2.1818181818181817,76.1904761904762,3.441558441558441,2.038961038961039,1.87012987012987,0.5324675324675324
2561,Precious Achiuwa,Toronto Raptors,2022,16.0625,10.375,1.5624999999999998,0.9687499999999999,0.9374999999999999,36.0,7.285714285714286,48.52941176470589,1.9285714285714288,26.851851851851848,2.25,70.63492063492063,4.071428571428571,1.8571428571428568,1.8392857142857144,1.0535714285714286
430,Otto Porter Jr.,Toronto Raptors,2022,10.775510204081632,4.653061224489796,1.9591836734693877,2.693877551020408,0.0,36.0,3.75,50.0,2.125,35.294117647058826,1.0,100.0,1.625,0.75,0.875,0.5
2587,Malachi Flynn,Toronto Raptors,2022,12.853410740203193,3.9709724238026123,3.657474600870827,1.097242380261248,0.20899854862119,36.0,4.566037735849057,35.950413223140494,2.509433962264151,35.338345864661655,0.6226415094339622,75.75757575757575,1.150943396226415,0.2830188679245283,1.2264150943396226,0.4716981132075472
570,Thaddeus Young,Toronto Raptors,2022,10.867924528301888,7.516981132075473,3.39622641509434,2.445283018867925,0.22641509433962245,36.0,3.6666666666666665,54.54545454545456,0.6296296296296297,17.64705882352941,0.4814814814814814,69.23076923076924,1.7592592592592593,1.3148148148148149,1.6296296296296295,0.7777777777777778
38,Will Barton,Toronto Raptors,2022,7.839104793588387,2.8307878421291397,1.8508997429305913,1.197641010131559,0.32662936639951606,36.0,4.705882352941177,35.0,2.5294117647058822,32.55813953488372,0.1176470588235294,100.0,1.2352941176470589,0.2941176470588235,1.0,0.1764705882352941
3458,Christian Koloko,Toronto Raptors,2022,8.169576059850373,7.675810473815461,1.3915211970074812,0.942643391521197,2.5586034912718207,36.0,2.586206896551724,48.0,0.2068965517241379,8.33333333333332,1.0172413793103448,62.71186440677967,1.5,1.4482758620689655,2.206896551724138,0.3448275862068966
230,Juancho Hernangomez,Toronto Raptors,2022,7.12987012987013,7.188311688311688,1.4610389610389611,0.9350649350649349,0.3506493506493505,36.0,2.7142857142857144,42.10526315789473,1.5952380952380951,25.37313432835821,0.3809523809523809,56.24999999999999,2.2857142857142856,0.6428571428571429,1.0238095238095235,0.3571428571428571
2878,Jeff Dowtin,Toronto Raptors,2022,8.478764478764479,3.196911196911197,4.308880308880309,1.250965250965251,0.416988416988417,36.0,2.28,43.85964912280702,0.64,31.25,0.36,66.66666666666666,0.68,0.24,0.52,0.2
830,Lauri Markkanen,Utah Jazz,2022,26.805812417437256,9.035667107001323,1.9656538969616912,0.6657859973579922,0.6023778071334216,36.0,17.348484848484848,49.86899563318778,7.742424242424242,39.13894324853229,6.045454545454546,87.468671679198,6.666666666666667,1.9696969696969693,2.075757575757576,1.9242424242424243
109,Jordan Clarkson,Utah Jazz,2022,23.004524886877828,4.452488687782806,4.886877828054299,0.5972850678733033,0.23529411764705876,36.0,16.901639344262296,44.42289039767216,7.524590163934426,33.769063180827885,4.016393442622951,81.63265306122449,2.8524590163934427,1.180327868852459,1.9672131147540983,3.0491803278688523
1021,Collin Sexton,Utah Jazz,2022,21.53711790393013,3.301310043668122,4.33886462882096,0.8489082969432313,0.18864628820960697,36.0,9.770833333333334,50.53304904051173,2.5416666666666665,39.344262295081975,4.145833333333333,81.90954773869346,1.4166666666666667,0.7708333333333334,2.333333333333333,1.75
46,Malik Beasley,Utah Jazz,2022,18.012236573759346,4.82121006118287,2.2760027192386136,1.07681849082257,0.19578518014955806,36.0,12.163636363636364,39.61136023916293,8.563636363636364,35.881104033970274,0.8,84.09090909090908,3.090909090909091,0.4909090909090909,1.3636363636363635,1.0909090909090908
404,Kelly Olynyk,Utah Jazz,2022,15.717525773195876,7.793814432989691,4.676288659793815,1.11340206185567,0.6865979381443298,36.0,8.191176470588236,49.91023339317773,3.4705882352941178,39.40677966101695,3.411764705882353,85.34482758620689,4.970588235294118,1.2058823529411764,3.411764705882353,2.4705882352941178
1867,Talen Horton-Tucker,Utah Jazz,2022,19.137852246763135,5.757806549885758,6.744859101294746,1.124143183549124,0.7951256664127951,36.0,9.430769230769233,41.92495921696573,3.123076923076923,28.571428571428577,2.5846153846153848,75.0,2.6,0.6307692307692307,1.6615384615384616,1.9384615384615385
114,Mike Conley,Utah Jazz,2022,13.02668759811617,3.023547880690738,9.324960753532181,1.2433281004709575,0.28257456828885397,36.0,8.720930232558139,40.8,4.953488372093023,36.15023474178404,2.232558139534884,81.24999999999997,2.0930232558139537,0.3953488372093023,2.186046511627907,1.7209302325581397
1891,Luka Samanic,Utah Jazz,2022,15.42857142857143,6.708074534161491,3.3540372670807455,1.3416149068322982,0.4472049689440994,36.0,8.142857142857142,45.61403508771929,4.428571428571429,25.806451612903224,1.8571428571428568,69.23076923076925,4.285714285714286,0.0,2.4285714285714284,1.4285714285714286
3457,Walker Kessler,Utah Jazz,2022,14.353493834409864,13.127422196124485,1.43746330005872,0.5496183206106869,3.657075748678802,36.0,5.594594594594595,71.98067632850241,0.0405405405405405,33.33333333333333,2.1486486486486487,51.57232704402514,5.27027027027027,3.121621621621621,2.283783783783784,0.7837837837837838
1036,Jarred Vanderbilt,Utah Jazz,2022,12.431654676258994,11.741007194244604,4.086330935251799,1.5251798561151078,0.4316546762589927,36.0,5.980769230769231,55.62700964630225,1.0961538461538465,33.333333333333314,1.9615384615384608,65.68627450980394,5.519230769230769,2.326923076923077,2.5576923076923075,1.3076923076923077
3411,Ochai Agbaji,Utah Jazz,2022,13.905707196029777,3.6029776674937963,1.9950372208436724,0.47642679900744417,0.44665012406947885,36.0,6.5423728813559325,42.746113989637294,3.864406779661017,35.526315789473685,1.1694915254237288,81.15942028985508,1.3220338983050848,0.7288135593220338,1.6779661016949152,0.6949152542372882
1845,Nickeil Alexander-Walker,Utah Jazz,2022,15.604562737642587,4.0380228136882135,5.2015209125475295,1.6425855513307985,0.9581749049429659,36.0,4.722222222222222,48.82352941176471,2.4166666666666665,40.22988505747127,1.0833333333333333,69.23076923076924,1.4166666666666667,0.2222222222222222,1.6111111111111112,1.25
3438,Simone Fontecchio,Utah Jazz,2022,15.375000000000002,4.031249999999999,1.96875,0.7031249999999998,0.3749999999999999,36.0,6.0,36.858974358974365,3.673076923076923,32.984293193717285,0.8461538461538461,79.54545454545455,1.0576923076923077,0.5961538461538461,1.1923076923076923,0.75
186,Rudy Gay,Utah Jazz,2022,12.926470588235293,7.1911764705882355,2.514705882352941,0.8382352941176471,0.7941176470588235,36.0,5.125,37.97909407665506,2.321428571428572,25.384615384615376,0.875,85.71428571428571,2.321428571428572,0.5892857142857143,1.2142857142857142,0.6607142857142857
3454,Johnny Juzang,Utah Jazz,2022,13.384615384615383,5.999999999999999,1.2307692307692306,0.6153846153846153,0.46153846153846134,36.0,5.777777777777778,33.65384615384615,3.5,23.80952380952381,0.2222222222222222,50.0,1.7222222222222223,0.4444444444444444,0.7222222222222222,0.1666666666666666
281,Damian Jones,Utah Jazz,2022,10.405315614617939,8.01328903654485,1.3156146179401993,0.5980066445182723,1.07641196013289,36.0,2.5789473684210527,71.42857142857143,0.7368421052631579,71.42857142857143,0.4736842105263157,77.77777777777779,2.263157894736842,1.263157894736842,2.0,0.7368421052631579
1934,Juan Toscano-Anderson,Utah Jazz,2022,8.000000000000002,6.810810810810812,4.324324324324324,0.6486486486486487,0.3243243243243242,36.0,3.5,40.25974025974026,1.0454545454545454,17.391304347826086,0.4090909090909091,88.88888888888887,2.227272727272727,0.6363636363636364,1.5454545454545454,0.7727272727272727
45,Bradley Beal,Washington Wizards,2022,24.901610017889084,4.207513416815742,5.817531305903398,0.9660107334525939,0.7084078711985689,36.0,17.56,50.56947608200456,4.4,36.36363636363637,4.56,84.21052631578948,3.1,0.82,2.14,2.9
432,Kristaps Porzingis,Washington Wizards,2022,25.53251649387371,9.262959472196043,2.951932139491046,0.9839773798303488,1.6965127238454287,36.0,15.66153846153846,49.80353634577604,5.476923076923077,38.48314606741574,6.4,85.09615384615384,6.646153846153847,1.7538461538461538,3.015384615384616,2.107692307692308
820,Kyle Kuzma,Washington Wizards,2022,21.80892857142857,7.441071428571428,3.841071428571428,0.5785714285714285,0.4660714285714285,36.0,17.828125,44.8729184925504,7.5,33.33333333333333,3.703125,72.9957805907173,6.375,0.859375,2.265625,2.96875
1862,Rui Hachimura,Washington Wizards,2022,19.285714285714285,6.32967032967033,1.7307692307692308,0.5439560439560439,0.5934065934065934,36.0,10.8,48.76543209876543,2.966666666666667,33.70786516853933,1.933333333333333,75.86206896551725,3.633333333333333,0.6333333333333333,1.3,1.2
2825,Corey Kispert,Washington Wizards,2022,14.083969465648854,3.5553435114503817,1.4942748091603053,0.549618320610687,0.1545801526717557,36.0,7.918918918918919,49.65870307167236,5.202702702702703,42.33766233766233,1.1891891891891893,85.22727272727273,2.351351351351352,0.4459459459459459,1.3108108108108107,0.7432432432432432
845,Monte Morris,Washington Wizards,2022,13.5159386068477,4.462809917355372,6.927981109799292,0.9138134592680048,0.2762691853600944,36.0,8.306451612903226,47.96116504854369,3.290322580645161,38.235294117647065,1.2419354838709675,83.11688311688313,2.967741935483871,0.4193548387096774,1.2096774193548387,0.967741935483871
2564,Deni Avdija,Washington Wizards,2022,12.415635823849582,8.674913409203366,3.7585353785254827,1.1578426521524,0.5165759524987631,36.0,7.618421052631579,43.69602763385147,3.0526315789473686,29.741379310344826,2.171052631578948,73.93939393939392,5.434210526315789,0.9736842105263158,2.75,1.618421052631579
1859,Daniel Gafford,Washington Wizards,2022,15.783582089552239,9.71641791044776,1.880597014925373,0.7388059701492536,2.216417910447761,36.0,5.064102564102564,73.16455696202532,0.0,0.0,2.3974358974358974,67.9144385026738,3.4743589743589745,2.08974358974359,2.3974358974358974,1.0897435897435896
38,Will Barton,Washington Wizards,2022,14.344473007712082,5.043701799485862,4.395886889460154,0.7866323907455013,0.46272493573264784,36.0,7.125,38.94736842105263,3.45,38.40579710144928,1.125,77.77777777777779,2.5,0.225,0.975,1.125
1007,Kendrick Nunn,Washington Wizards,2022,19.365517241379308,4.4689655172413785,4.634482758620687,1.4068965517241376,0.3310344827586206,36.0,6.419354838709677,44.72361809045226,3.129032258064516,39.175257731958766,0.6451612903225806,90.00000000000001,1.4193548387096775,0.3225806451612903,1.0,1.1290322580645162
564,Delon Wright,Washington Wizards,2022,10.773507767784137,5.327882256745707,5.710547833197056,2.7080948487326246,0.5004088307440719,36.0,5.82,47.07903780068728,2.38,33.61344537815126,1.2,86.66666666666667,2.46,1.16,1.18,0.88
2814,Jay Huff,Washington Wizards,2022,19.125,7.875,3.75,1.1249999999999998,1.5,36.0,3.571428571428572,59.99999999999999,1.7142857142857142,50.0,2.2857142857142856,93.75,2.142857142857143,0.8571428571428571,2.142857142857143,0.7142857142857143
3452,Quenton Jackson,Washington Wizards,2022,14.933333333333334,2.1333333333333333,4.0,1.0666666666666667,0.26666666666666666,36.0,4.666666666666667,45.23809523809524,1.3333333333333333,8.333333333333332,2.4444444444444446,77.27272727272727,0.6666666666666666,0.2222222222222222,1.1111111111111112,0.4444444444444444
3428,Johnny Davis,Washington Wizards,2022,13.872340425531913,5.361702127659575,2.382978723404255,0.8510638297872339,0.6808510638297872,36.0,6.107142857142857,38.59649122807018,2.5,24.28571428571428,0.9642857142857144,51.85185185185185,1.9285714285714288,0.3214285714285714,1.7142857142857142,0.5714285714285714
190,Taj Gibson,Washington Wizards,2022,12.547717842323651,6.946058091286307,2.5394190871369298,1.120331950207469,0.8962655601659751,36.0,2.6041666666666665,52.0,0.5,33.33333333333332,0.875,71.42857142857143,1.2708333333333333,0.6666666666666666,1.75,0.5416666666666666
2590,Anthony Gill,Washington Wizards,2022,11.19617224880383,5.68421052631579,1.952153110047847,0.40191387559808595,0.6889952153110049,36.0,2.23728813559322,53.78787878787878,0.4915254237288136,13.793103448275856,1.1355932203389831,73.13432835820896,1.0508474576271187,0.6271186440677966,1.1864406779661016,0.2542372881355932
1046,Trae Young,Atlanta Hawks,2023,25.641595153962648,2.744068652195861,10.776375567895,1.308430085815245,0.1998990408884402,36.0,18.545454545454547,42.84313725490196,8.672727272727272,37.316561844863735,7.636363636363637,85.47619047619047,2.309090909090909,0.4363636363636363,2.018181818181818,4.381818181818182
382,Dejounte Murray,Atlanta Hawks,2023,22.6973125884017,5.384724186704386,6.466760961810466,1.4384724186704385,0.3055162659123055,36.0,18.78481012658228,46.02425876010782,7.0886075949367084,36.42857142857143,3.392405063291139,79.47761194029852,4.556962025316456,0.7974683544303798,1.7721518987341771,2.556962025316456
743,Bogdan Bogdanovic,Atlanta Hawks,2023,19.985239852398525,4.088560885608856,3.7047970479704797,1.4464944649446496,0.41328413284132837,36.0,13.975,42.84436493738819,8.1375,37.32718894009217,2.075,92.16867469879516,2.7875,0.675,2.3,1.4
2819,Jalen Johnson,Atlanta Hawks,2023,17.075701429327687,9.3001588141874,3.868713605082054,1.2768660667019587,0.89571201694018,36.0,12.535714285714286,51.13960113960113,3.571428571428572,35.49999999999999,2.625,72.7891156462585,7.392857142857143,1.3214285714285714,2.375,1.8035714285714288
1868,De'Andre Hunter,Atlanta Hawks,2023,18.77262180974478,4.677494199535963,1.9002320185614847,0.8352668213457077,0.334106728538283,36.0,11.70689655172414,45.213549337260666,5.362068965517241,37.62057877813505,3.431034482758621,84.42211055276381,3.310344827586207,0.5517241379310345,2.534482758620689,1.4482758620689655
2569,Saddiq Bey,Atlanta Hawks,2023,15.081553398058254,7.182524271844661,1.6077669902912621,0.8912621359223302,0.19223300970873788,36.0,11.063492063492063,41.60688665710186,5.682539682539683,31.564245810055866,3.2222222222222223,83.74384236453201,3.873015873015873,2.6507936507936507,1.3968253968253967,0.8571428571428571
92,Clint Capela,Atlanta Hawks,2023,16.087500000000002,14.850000000000001,1.78125,0.8062499999999999,1.9875,36.0,8.554054054054054,57.50394944707741,0.0135135135135135,0.0,2.783783783783784,63.106796116504846,6.121621621621622,4.581081081081081,2.216216216216216,1.0
2629,Onyeka Okongwu,Atlanta Hawks,2023,14.374377224199286,9.634163701067614,1.8960854092526693,0.691814946619217,1.5373665480427043,36.0,6.636363636363637,61.09589041095891,1.2545454545454546,33.33333333333333,2.109090909090909,79.3103448275862,4.2,2.636363636363636,2.9454545454545453,0.8181818181818182
1858,Bruno Fernando,Atlanta Hawks,2023,14.909090909090908,10.077922077922077,2.4415584415584415,1.2987012987012987,1.4545454545454546,36.0,4.130434782608695,58.42105263157895,0.0869565217391304,0.0,2.108695652173913,67.01030927835052,2.9347826086956523,1.2826086956521738,2.369565217391304,0.9565217391304348
2608,Vit Krejci,Atlanta Hawks,2023,8.983364140480592,3.4602587800369697,3.327171903881701,0.8650646950092422,0.39926062846580407,36.0,4.727272727272728,49.03846153846153,3.090909090909091,41.17647058823529,0.2727272727272727,83.33333333333331,1.8636363636363635,0.5,2.1818181818181817,0.9090909090909092
3938,Kobe Bufkin,Atlanta Hawks,2023,14.727272727272727,6.000000000000001,4.909090909090908,1.2727272727272727,0.909090909090909,36.0,5.411764705882353,36.95652173913043,2.3529411764705883,22.5,0.4705882352941176,50.0,1.588235294117647,0.3529411764705882,1.1764705882352942,0.5882352941176471
1903,Dylan Windler,Atlanta Hawks,2023,13.77049180327869,5.901639344262295,1.4754098360655739,0.9836065573770492,0.0,36.0,3.1666666666666665,52.63157894736843,2.833333333333333,47.05882352941177,0.0,0.0,1.5,0.5,0.5,0.3333333333333333
3939,Mouhamed Gueye,Atlanta Hawks,2023,11.52,10.56,1.9200000000000002,2.4000000000000004,1.9200000000000002,36.0,3.2857142857142856,34.78260869565217,1.2857142857142858,33.33333333333333,0.8571428571428571,83.33333333333334,1.7142857142857142,1.4285714285714286,1.8571428571428568,0.1428571428571428
341,Wesley Matthews,Atlanta Hawks,2023,9.339622641509433,4.5,2.0377358490566038,1.3584905660377358,0.9339622641509434,36.0,2.675675675675676,34.34343434343434,1.9189189189189189,33.802816901408455,0.6486486486486487,75.0,1.1891891891891893,0.2432432432432432,1.162162162162162,0.2162162162162162
365,Patty Mills,Atlanta Hawks,2023,9.044334975369457,3.54679802955665,2.482758620689655,1.5960591133004922,0.17733990147783243,36.0,2.6842105263157894,37.25490196078432,1.7894736842105263,38.235294117647065,0.0,0.0,0.7894736842105263,0.2631578947368421,0.8947368421052632,0.4210526315789473
2589,Trent Forrest,Atlanta Hawks,2023,7.234866828087165,4.445520581113801,8.019370460048426,0.9588377723970943,0.26150121065375287,36.0,2.3684210526315788,37.777777777777786,0.2631578947368421,19.999999999999996,0.4473684210526316,76.4705882352941,1.0526315789473684,0.2894736842105263,0.6578947368421053,0.5263157894736842
882,Jayson Tatum,Boston Celtics,2023,25.938542581211586,8.270412642669008,5.088674275680421,1.0008779631255487,0.5899912203687445,36.0,19.33333333333333,46.21802002224696,8.03225806451613,35.8768406961178,6.817204301075269,83.91167192429022,7.537634408602151,0.9032258064516128,2.139784946236559,2.5591397849462365
75,Jaylen Brown,Boston Celtics,2023,24.393959290873276,5.909389363099147,3.675640183847669,1.2527905449770191,0.5791201575837164,36.0,17.921348314606742,50.282131661442,5.842696629213483,34.80769230769231,4.52808988764045,69.23076923076923,4.426966292134831,1.1910112359550562,2.651685393258427,2.438202247191011
432,Kristaps Porzingis,Boston Celtics,2023,23.90291262135922,8.54368932038835,2.3883495145631066,0.9126213592233009,2.3689320388349513,36.0,12.6875,51.231527093596064,5.03125,37.267080745341616,5.0625,86.11111111111111,5.296875,1.578125,2.671875,1.46875
897,Derrick White,Boston Celtics,2023,16.79214402618658,4.607528641571195,5.349918166939443,1.0841243862520458,1.2962356792144027,36.0,11.73913043478261,45.92592592592592,7.130434782608695,39.78658536585366,2.065217391304348,90.52631578947368,3.489130434782609,0.7608695652173914,2.130434782608696,1.391304347826087
242,Jrue Holiday,Boston Celtics,2023,13.382451440053583,5.883456128600135,5.0154052243804434,0.9886135298057601,0.7836570663094441,36.0,10.022727272727272,48.52607709750567,4.6477272727272725,42.298288508557455,1.068181818181818,86.17021276595747,4.170454545454546,1.375,1.681818181818182,1.7386363636363635
2635,Payton Pritchard,Boston Celtics,2023,15.031694993109785,4.994028479559026,5.308222324299495,0.7110702802021129,0.09921910886541112,36.0,7.326732673267327,46.081081081081074,4.376237623762377,38.46153846153846,0.6732673267326733,83.8235294117647,2.1584158415841586,0.8316831683168316,1.2673267326732671,0.7425742574257426
248,Al Horford,Boston Celtics,2023,11.430543572044868,8.47972389991372,3.230371009490941,0.823123382226057,1.2113891285591027,36.0,6.630952380952381,50.269299820466784,4.2023809523809526,40.50991501416431,0.4880952380952381,80.48780487804878,5.107142857142857,1.3928571428571428,1.4404761904761905,0.7142857142857143
2812,Sam Hauser,Boston Celtics,2023,14.496047430830036,5.656126482213438,1.6541501976284583,0.8003952569169959,0.49802371541501966,36.0,6.551020408163265,44.39252336448598,5.469387755102041,41.7910447761194,0.2346938775510204,91.30434782608693,2.704081632653061,0.5408163265306123,1.2142857142857142,0.3571428571428571
2844,Neemias Queta,Boston Celtics,2023,16.48695652173913,13.043478260869565,2.0869565217391304,1.3565217391304347,2.2956521739130435,36.0,3.4516129032258065,64.48598130841121,0.0,0.0,0.9032258064516128,71.42857142857144,2.290322580645161,1.7419354838709675,1.6129032258064515,0.4193548387096774
819,Luke Kornet,Boston Celtics,2023,12.010733452593918,9.724508050089446,2.3828264758497317,0.7728085867620751,2.1252236135957068,36.0,2.9473684210526314,69.64285714285715,0.0131578947368421,100.0,0.881578947368421,89.55223880597015,2.171052631578948,1.8026315789473684,1.1578947368421053,0.3684210526315789
2110,Oshae Brissett,Boston Celtics,2023,11.228927568781584,9.00384053902302,2.276833239752948,1.138416619876474,0.5174620999438516,36.0,2.523076923076923,45.1219512195122,0.8769230769230769,29.824561403508763,1.3384615384615384,59.77011494252874,1.6923076923076923,0.9846153846153848,0.8615384615384616,0.3230769230769231
2656,Xavier Tillman,Boston Celtics,2023,5.552529973582605,4.104043893517577,1.3881324933956511,0.7242430400325136,0.7242430400325136,36.0,2.642857142857143,52.702702702702695,1.0357142857142858,31.034482758620683,0.2857142857142857,62.49999999999998,1.7857142857142858,0.6428571428571429,0.7857142857142857,0.2857142857142857
2647,Lamar Stevens,Boston Celtics,2023,4.356164383561643,2.5479452054794516,0.6575342465753422,0.49315068493150677,0.41095890410958896,36.0,2.3684210526315788,46.66666666666667,0.4210526315789473,37.49999999999999,0.5789473684210527,72.7272727272727,1.0,0.631578947368421,0.7368421052631579,0.4736842105263157
2855,Cam Thomas,Brooklyn Nets,2023,25.761467889908257,3.7199420569773056,3.3375181071945925,0.7822308063737325,0.27812650893288265,36.0,18.03030303030303,44.20168067226891,6.0,36.36363636363636,5.0606060606060606,85.62874251497006,2.8181818181818183,0.4242424242424242,2.090909090909091,1.878787878787879
940,Mikal Bridges,Brooklyn Nets,2023,20.23661183059153,4.687434371718585,3.7675883794189704,0.9954497724886244,0.3780189009450472,36.0,15.78048780487805,43.58578052550232,7.219512195121951,37.16216216216217,3.865853658536585,81.38801261829654,3.707317073170732,0.8292682926829268,1.4146341463414631,2.0
472,Dennis Schroder,Brooklyn Nets,2023,16.448275862068968,3.956896551724138,6.788793103448276,0.6594827586206896,0.34913793103448276,36.0,12.689655172413794,42.391304347826086,5.103448275862069,41.21621621621621,2.206896551724138,79.6875,2.931034482758621,0.5862068965517241,2.034482758620689,2.413793103448276
1871,Cameron Johnson,Brooklyn Nets,2023,17.459999999999997,5.647500000000001,3.1050000000000004,1.1025000000000003,0.33749999999999997,36.0,10.672413793103448,44.58804523424879,6.086206896551724,39.09348441926346,1.8793103448275863,78.89908256880734,3.3793103448275863,0.9482758620689656,1.8103448275862069,0.9827586206896552
142,Spencer Dinwiddie,Brooklyn Nets,2023,14.751696065128904,3.8588873812754416,7.033921302578021,0.9280868385345998,0.21981004070556315,36.0,10.395833333333334,39.07815631262525,5.791666666666667,32.014388489208635,3.333333333333333,78.125,2.75,0.5416666666666666,1.7916666666666667,1.2916666666666667
1854,Nic Claxton,Brooklyn Nets,2023,14.314893617021276,12.017021276595745,2.5021276595744677,0.7829787234042553,2.4680851063829787,36.0,8.19718309859155,62.88659793814433,0.0704225352112676,19.99999999999997,2.76056338028169,55.102040816326536,7.225352112676056,2.718309859154929,2.464788732394366,1.3098591549295775
1038,Lonnie Walker IV,Brooklyn Nets,2023,20.03940886699507,4.5044334975369456,2.624630541871921,1.134975369458128,0.7093596059113301,36.0,8.482758620689655,42.27642276422765,4.672413793103448,38.37638376383764,1.0172413793103448,76.27118644067798,1.9655172413793105,0.2241379310344827,1.2241379310344829,0.8793103448275862
175,Dorian Finney-Smith,Brooklyn Nets,2023,10.801862390067253,5.90377651319193,1.992757371960683,1.0615623383341957,0.7077082255561304,36.0,7.514705882352941,42.07436399217221,4.941176470588236,34.82142857142856,0.6764705882352942,71.73913043478261,3.0588235294117645,1.6029411764705883,2.2058823529411766,0.8676470588235294
851,Royce O'Neale,Brooklyn Nets,2023,10.910907577019152,6.624479600333057,4.106577851790175,0.9891756869275604,0.839300582847627,36.0,6.63265306122449,38.76923076923078,5.408163265306122,36.60377358490566,0.4489795918367347,68.18181818181816,3.73469387755102,0.7755102040816326,2.4489795918367347,1.0408163265306123
2861,Trendon Watford,Brooklyn Nets,2023,18.168224299065418,8.158878504672897,3.3644859813084107,0.9672897196261678,0.7990654205607474,36.0,4.936507936507937,52.73311897106111,1.0793650793650793,39.70588235294117,1.5396825396825398,79.38144329896907,2.253968253968254,0.8253968253968254,1.6825396825396826,1.0
2848,Day'Ron Sharpe,Brooklyn Nets,2023,16.186348862405197,15.172264355362945,3.3152762730227514,0.9750812567713975,1.7161430119176595,36.0,4.819672131147541,57.14285714285715,0.2459016393442623,26.666666666666632,2.0163934426229506,60.97560975609757,3.737704918032787,2.639344262295082,2.1475409836065573,1.147540983606557
